entityId	languageTag	alias
Q34898	en	Basa-Benue language
Q34898	en	Bassa-Komo
Q34898	en	Bassa-Kwomu
Q34898	en	Rubasa
Q34898	en	Rubassa
Q34899	en	Bakwe
Q34899	en	Bakwe language
Q34899	en	Bakwé language
Q34901	en	Bamali language
Q34901	en	Chopechop
Q34903	en	Bagirmi language
Q3490756	en	Matagalpa language
Q34910	en	Ntomba-Bolia language
Q34911	en	Birifor language
Q34912	en	Bandi language
Q34914	en	Bofi language
Q3491964	en	Sorkhei-Aftari
Q34923	en	Akateko language
Q34923	en	Western Kanjobal
Q3492334	en	Southern Sierra Miwok language
Q34928	en	Anfillo language
Q34930	en	Bafia language
Q34931	en	Aghwan
Q34931	en	Caucasian Albanian language
Q34932	en	Brisbane, QLD
Q34932	en	Brisbane, Queensland
Q34932	en	Magandjin
Q34932	en	Maganjin
Q34932	en	Meaanjin
Q34932	en	Meanjin
Q34934	en	Awngi language
Q34936	en	Bangi language
Q34936	en	Bobangi
Q3493704	en	Spokane language
Q34938	en	Bangandu language
Q34940	en	Bassossi
Q34941	en	Bebil language
Q34941	en	Gbïgbïl
Q34942	en	Bonjo language
Q34942	en	Impfondo
Q34946	en	Bitare language
Q34949	en	Bassa language
Q34950	en	Bekwel
Q34950	en	Bekwil language
Q34952	en	Benga language
Q34953	en	Bobe
Q34953	en	Bohobe
Q34953	en	Bohobé
Q34953	en	Bube
Q34953	en	Bube–Benga
Q34953	en	Bubi
Q34953	en	Bubia
Q34953	en	Wovea language
Q34954	en	Bekwarra language
Q34958	en	Bonkeng language
Q34960	en	Befang
Q34960	en	Menchum language
Q34961	en	Berba language
Q34961	en	Biali
Q34964	en	Batu language
Q34967	en	Barkul language
Q34967	en	Bo-Rukul
Q34968	en	Bamenyam language
Q34968	en	Menyam
Q34973	en	Bishuo language
Q34974	en	Bauchi language
Q34974	en	Bauci
Q34974	en	Baushi
Q34976	en	Bamvele
Q34976	en	Bëbëlë
Q34976	en	Bebele language
Q34977	en	Bebe language
Q34977	en	Naami
Q34979	en	Batanga
Q34979	en	Noho language
Q34979	en	Old Malimba
Q34979	en	Tanga
Q34979	en	Tanga language
Q34983	en	Boko (Benin)
Q34983	en	Boko language
Q34983	en	Boo
Q34984	en	Bomwali language
Q34985	en	Barombi
Q34985	en	Rombi language
Q34986	en	La Santisima Trinidad
Q34986	en	La Santísima Trinidad
Q34987	en	Bile language
Q34988	en	Old Turkic language
Q34988	en	Old Turkish
Q34988	en	otk
Q34989	en	Bangala language
Q34992	en	Annobonese
Q34992	en	Annobonese language
Q34992	en	Fa d'Ambu
Q34994	en	Angolar language
Q34999	en	Bhumji
Q34999	en	Burji language
Q3499934	en	Purari language
Q35	en	Danemark
Q35	en	Dania
Q35	en	Danmark
Q35	en	Denmark proper
Q35	en	dk
Q35	en	metropolitan Denmark
Q35	en	TAN
Q35003	en	Bilua language
Q35003	en	Mbilua
Q35005	en	Baga language
Q35006	en	Balanta language
Q35008	en	Berti language
Q35010	en	Biseni language
Q3501019	en	Birwa language
Q3501019	en	Sebirwa
Q3501092	en	Shua language
Q35013	en	Berom language
Q3501553	en	Waata language
Q35017	en	Bubi
Q35017	en	Vove language
Q3501735	en	Baniwa language
Q3501747	en	Añú
Q3501747	en	Anun
Q3501747	en	Parahujano
Q3501747	en	Paraujano language
Q3501751	en	Matal language
Q3501773	en	Faiwol language
Q3501785	en	Vincentian Creole English
Q3501797	en	Yil language
Q3501809	en	Aruamu language
Q3501825	en	Remo language
Q3501838	en	Mehináku
Q3501838	en	Mehinaku language
Q3501838	en	Meinaku
Q3501850	en	Jaintia language
Q3501850	en	Jaintia Puri Nor Language
Q3501850	en	Jaintian language
Q3501850	en	Jaintian Nor language
Q3501850	en	Khasic
Q3501850	en	Khasic languages
Q3501850	en	languages of Sylhet
Q3501850	en	Nor
Q3501850	en	Pnar language
Q3501850	en	Sylheti aboriginal language
Q3501850	en	Sylheti languages
Q3501850	en	Sylheti Nor Language
Q3501858	en	Ucayali-Yurua Asheninka
Q3501858	en	Ucayali-Yurúa Ashéninka
Q3501868	en	South Ucayali Asheninka
Q3501871	en	Mefele language
Q3501881	en	Anamgura language
Q3501892	en	Ulumanda'
Q3501892	en	Ulumanda’ language
Q35019	en	Bayot language
Q3501903	en	Ethiopian sign languages
Q3501903	en	EthSL
Q3501920	en	Didayi
Q3501920	en	Gata'
Q3501920	en	Gataq language
Q3501920	en	Gta'
Q3501930	en	Anam language
Q3501942	en	Guerrero Amuzgo language
Q3502030	en	Barakai language
Q3502030	en	Workai
Q3502039	en	Bahau language
Q3502039	en	Bahau Mahakam
Q3502072	en	Auwe language
Q3502072	en	Simog languag
Q3502084	en	Urat language
Q3502094	en	Arammba language
Q35021	en	Bozo language
Q3502104	en	Aribwatsa language
Q3502104	en	Lae
Q3502213	en	Mbuko language
Q3502224	en	Malgbe language
Q3502232	en	South Giziga language
Q3502234	en	Northern Khmer dialect
Q3502244	en	Uzekwe
Q3502244	en	Zekwe language
Q3502255	en	Assangori
Q3502255	en	Sungor language
Q3502273	en	Maslam language
Q3502294	en	Nimadi language
Q3502301	en	Muyang language
Q3502308	en	Jimi (Nigeria)
Q3502308	en	Jimi language
Q3502314	en	Merey language
Q3502326	en	Tsuvan language
Q3502338	en	Morofo
Q3502338	en	Morofo language
Q3502347	en	Mser language
Q3502575	en	Kapauri
Q3502575	en	Kapori language
Q35026	en	Akebu
Q35026	en	Kebu language
Q3502610	en	Fermanggem
Q3502610	en	Walsa
Q3502610	en	Waris language
Q35028	en	Bulu language
Q3502878	en	Muyuw language
Q3502895	en	Massep language
Q35029	en	Ikposo
Q35029	en	Kposo language
Q3503002	en	Kairak language
Q3503009	en	Qaqet language
Q35034	en	Alumu language
Q35034	en	Alumu-Tesu
Q3503403	en	Sanana
Q3503403	en	Sanana language
Q3503403	en	Sula language
Q3503454	en	Naga Pidgin
Q3503454	en	Naga Pidgin language
Q3503454	en	Nagamese
Q3503684	en	Asaro'o language
Q3503717	en	Yoy language
Q3503788	en	Bamu language
Q3503800	en	Biao Min language
Q3503800	en	Biao-Jiao Mien
Q3503802	en	Binandere language
Q3503856	en	Bayono language
Q35040	en	Burun proper
Q35040	en	Mabaan
Q35040	en	Maiak
Q3504079	en	Beami language
Q3504087	en	Bare
Q3504087	en	Bare language
Q3504087	en	Baré language
Q3504097	en	Miskito Coast Creole
Q3504097	en	Miskito Coast Creole English
Q3504097	en	Moskitian Creole English
Q3504097	en	Moskitian Creole English Language
Q3504097	en	Moskitian Creole language
Q3504097	en	Mosquitia Creole
Q3504097	en	Nicaragua Creole English
Q3504106	en	Worora language
Q3504106	en	Worrorra
Q3504106	en	Worrorra language
Q3504110	en	En language
Q3504110	en	Nung Ven
Q3504118	en	Iyojwa'ja Chorote language
Q3504126	en	Nimo language
Q3504136	en	Anjam language
Q3504147	en	Banda (Indonesia)
Q3504147	en	Banda language
Q3504170	en	Beli (Papua New Guinea)
Q3504170	en	Beli language
Q3504178	en	Nakwi language
Q3504186	en	Babalia Arabic
Q3504195	en	Caramanta language
Q35042	en	Bari language
Q35042	en	Barian
Q35042	en	Barian language
Q35042	en	Beri language
Q35042	en	Karo
Q35042	en	Karo language
Q35042	en	Kutuk
Q35042	en	Kutuk language
Q3504201	en	Apali language
Q3504208	en	Basap language
Q3504217	en	Awtuw language
Q3504260	en	Alatil
Q3504260	en	Amol
Q3504260	en	Amol language
Q3504260	en	Aru
Q3504260	en	Mol language
Q3504269	en	Rawo language
Q3504279	en	Aruek language
Q3504287	en	Aighon
Q3504287	en	Aigon language
Q3504295	en	Heyo language
Q35043	en	Bugawac
Q35043	en	Bukawa language
Q3504312	en	Pareci
Q3504312	en	Parecis
Q3504312	en	Parecís
Q3504312	en	Paresi language
Q3504321	en	Asur language
Q3504321	en	Asuri
Q3504331	en	Laeko language
Q3504331	en	Laeko-Libuat
Q3504358	en	Nararapi language
Q3504358	en	Sempan language
Q3504488	en	Nauvhal
Q3504488	en	Southwest Tanna language
Q35045	en	Potosi
Q35045	en	Villa Imperial de Potosi
Q35045	en	Villa Imperial de Potosí
Q35046	en	Busuu language
Q3504757	en	Pa language
Q3504757	en	Pare
Q35048	en	Cara language
Q35050	en	Beba language
Q35052	en	Byep language
Q35052	en	Byep-Besep
Q35052	en	North Makaa
Q35055	en	Bomboli language
Q3505736	en	Susquehannock language
Q35058	en	Bum language
Q3505859	en	Suya
Q3505859	en	Suya language
Q3505859	en	Suyá language
Q35061	en	Bullom So language
Q35061	en	Mandingi
Q35061	en	Mmani
Q35063	en	Bomitaba language
Q35067	en	Bwisi language
Q35071	en	Bolondo
Q35071	en	Bolondo language
Q3507211	en	Amazigh Tugurt language
Q3507211	en	Oued Righ
Q3507211	en	Oued-Righ Berber
Q3507211	en	Temacine Tamazight
Q3507211	en	Tugurt language
Q35074	en	Cerma language
Q3507479	en	Empire Luwian
Q3507479	en	Iron Age Luwian
Q3507488	en	Akwawa language
Q3507488	en	Akwáwa language
Q3507488	en	Tupi-Guarani Subgroup IV.A
Q35078	en	Bamukumbit language
Q3507832	en	Jola
Q3507832	en	Jola-Fonyi language
Q3507873	en	Anambe
Q3507873	en	Anambe language
Q3507873	en	Anambé language
Q3507873	en	Anambé of Cairarí
Q3507881	en	Mufian language
Q3507888	en	Andarum language
Q3507895	en	Bukiyip language
Q3507907	en	Aruá (Rondônia State)
Q3507907	en	Aruáshi
Q3507907	en	Aruashi language
Q3507907	en	Aruáshi language
Q3507920	en	Arem language
Q3507932	en	Atorada language
Q3507941	en	Apiaka
Q3507941	en	Apiaka language
Q3507941	en	Apiaká language
Q3507959	en	Arabana language
Q3507964	en	Manikion
Q3507964	en	Mantion language
Q3507964	en	Sogh
Q3507964	en	Sougb
Q3507971	en	Arma language
Q3507977	en	Bragat language
Q3507983	en	Puare
Q3507983	en	Puari language
Q3507990	en	Tutong language
Q3507995	en	Aura
Q3507995	en	Aura language
Q3507995	en	Aurá language
Q3507995	en	Auré
Q35080	en	Boma language
Q35080	en	Buma language
Q35080	en	Kiboma language
Q3508001	en	Angaataha language
Q3508007	en	Agavotaguerra language
Q3508015	en	Abelam language
Q3508015	en	Ambulas
Q3508025	en	Amele language
Q3508036	en	Southern Aymara language
Q3508044	en	Bumbita Arapesh
Q3508044	en	Bumbita language
Q3508053	en	Amanaye
Q3508053	en	Amanaye language
Q3508053	en	Amanayé language
Q3508067	en	Arta language
Q3508067	en	atz
Q3508074	en	Nai language
Q3508085	en	Remontado Agta
Q3508085	en	Remontado Dumagat
Q3508085	en	Sinauna language
Q3508092	en	Amri Karbi
Q3508092	en	Amri language
Q3508100	en	Angor language
Q3508107	en	Abia
Q3508107	en	Aneme Wake language
Q3508116	en	Kwomtari language
Q3508132	en	Anuki language
Q35084	en	Bongili language
Q35085	en	Bələ
Q35085	en	Bili
Q35085	en	Bɨlɨ
Q35085	en	Buli language
Q3508617	en	Mesmes language
Q35087	en	Boki language
Q35087	en	Bokyi
Q3508760	en	Namla language
Q3508760	en	Tukuih language
Q35088	en	Bom language
Q35088	en	Bom-Kim
Q35088	en	Bome
Q35088	en	Bomo
Q35091	en	Aguacateco
Q35091	en	Awakatek language
Q3509129	en	Ariba
Q3509164	en	Ayabadhu language
Q3509164	en	Ayapathu
Q3509164	en	Yintyinka-Ayabadhu
Q35092	en	Amuzgo language
Q35092	en	Amuzgoan
Q35095	en	Badyara language
Q35096	en	Bedik language
Q35096	en	Menik
Q35096	en	Ménik
Q3509628	en	Iquo Ekid
Q3509732	en	//Xegwi
Q3509732	en	ǁXegwi language
Q35098	en	Bassari language
Q35098	en	Bassari-Tanda
Q35098	en	Oniyan
Q35099	en	Biafada language
Q35100	en	Bouyei language
Q35101	en	Bunak language
Q35103	en	Bai language
Q35103	en	Bai languages
Q35103	en	Baic
Q35103	en	Baic language
Q35103	en	Baic languages
Q35104	en	Huaylay
Q35106	en	B'ru
Q35106	en	Baru
Q35106	en	Brou
Q35106	en	Bru language
Q35106	en	Bruu
Q35108	en	Bench language
Q35110	en	Bube language
Q35110	en	Bubi
Q35110	en	Bubi language
Q35112	en	Caxamarca Quechua
Q35112	en	Kashamarkapa runashimi
Q35115	en	cak
Q35115	en	Cakchiquel
Q35115	en	Kaqchikel (Guatemala)
Q35115	en	Kaqchikel (Mexico)
Q35115	en	Kaqchikel language
Q3511919	en	Koho language
Q35121	en	Abon language
Q3512141	en	Waikeri
Q3512161	en	Gogodala language
Q35123	en	Bussa language
Q3512402	en	Adap language
Q35125	en	Dagik
Q35125	en	Dengebu language
Q3512660	en	Upper Ta'oih language
Q3512690	en	East Makian
Q3512690	en	Makian Dalam
Q3512690	en	Makian Dalam language
Q3512690	en	Taba language
Q35128	en	Amarakaeri language
Q3513300	en	Ansus language
Q3513309	en	Baham language
Q3513320	en	Pamona language
Q3513320	en	Poso language
Q3513326	en	Awyi language
Q3513542	en	Tawoyan language
Q3513637	en	Fârsi-ye Irâni
Q3513637	en	Western Farsi
Q3513637	en	Western Persian
Q35137	en	Archaic Chinese
Q35138	en	Amazonas Quechua
Q35141	en	Adangme
Q35141	en	Adangme language
Q35141	en	Dangme language
Q3514220	en	Bugun
Q3514220	en	Khowa language
Q351427	en	Adama Special Zone
Q351427	en	Nazreth
Q3514336	en	Takia language
Q3514343	en	Tunni language
Q3514481	en	Angguruk Yali language
Q3514498	en	Taliabo
Q3514498	en	Taliabo language
Q3514498	en	Taliabu language
Q35145	en	Chanca
Q35145	en	Chanka
Q3514510	en	Talise language
Q3514563	en	Taloki language
Q3514714	en	Tamazight de l’Atlas blidéen
Q3514812	en	Tami language
Q3514882	en	Tampuan language
Q3514892	en	Bamayo language
Q3514892	en	Bumayoh
Q3514927	en	Sumeri language
Q3514927	en	Sumerine language
Q3514927	en	Tanahmerah language
Q3515056	en	Cuvok language
Q3515058	en	Boa
Q3515058	en	Boua
Q3515058	en	Bua
Q3515058	en	Bwa language
Q3515058	en	Kibua
Q3515058	en	Kibwa
Q3515058	en	Libua
Q3515058	en	Libwali
Q3515061	en	Bakpinka language
Q3515065	en	Buwal language
Q3515067	en	Baan language
Q3515074	en	Baali language
Q3515074	en	Bali (Democratic Republic of Congo)
Q3515078	en	Uldeme language
Q3515078	en	Wuzlam language
Q3515084	en	North Giziga language
Q3515088	en	Pelasla
Q3515088	en	Vame language
Q3515096	en	Paduko
Q3515096	en	Parkwa language
Q3515096	en	Podoko
Q3515111	en	Tangga language
Q3515188	en	Tanimbili language
Q3515198	en	Abane language
Q3515198	en	Avane
Q3515198	en	Baniva
Q35152	en	Dilling language
Q35154	en	Agar
Q35154	en	Central Dinka
Q3515594	en	Tarangan Barat
Q3515594	en	West Tarangan language
Q3515594	en	West Trangan
Q35156	en	Car language
Q35156	en	Car Nicobarese
Q3515603	en	Tarao language
Q3515603	en	Tarao Naga
Q35157	en	Buamu language
Q35157	en	Bwamu language
Q35162	en	Coushatta
Q35162	en	Koasati language
Q35163	en	Day language
Q35164	en	Dendi (Benin)
Q35164	en	Dendi language
Q3516641	en	Chuvan language
Q3516641	en	Chuvantsy
Q3516731	en	Teanu language
Q35168	en	Santiago del Estero Quichua
Q35173	en	Chinook jargon
Q35173	en	chinook lelang
Q35173	en	chinook wawa
Q35173	en	chinuk wawa
Q35173	en	chn
Q35173	en	lelang
Q35173	en	wawa
Q35174	en	Defaka language
Q35175	en	Acalan
Q35175	en	Chontal Maya language
Q35175	en	Tabasco Chontal
Q35175	en	Yoko ochoco
Q35177	en	Ch'orti'
Q35177	en	Ch’orti’ language
Q35177	en	Chorti
Q35177	en	Chortí
Q35178	en	Al Kuwait
Q35178	en	al-Kuwait
Q35178	en	Kuwait
Q35179	en	Ch'ol
Q35179	en	Ch’ol language
Q35179	en	Chol
Q35180	en	Babole
Q35180	en	Bole
Q35181	en	Cherepon language
Q35181	en	Chiripon
Q35181	en	Chiripong
Q35181	en	Kyerepong
Q35181	en	Okere
Q35182	en	Dẹgẹma
Q35182	en	Degema language
Q3518239	en	Teop language
Q35183	en	Deg language
Q35183	en	Degha
Q3518362	en	Teressa language
Q3518379	en	Terik language
Q3518492	en	Ternate language
Q35185	en	Bisã
Q35185	en	Busa language
Q35185	en	Zugweya
Q35186	en	Ditammari
Q35186	en	Tammari language
Q35187	en	Denya language
Q35189	en	Busam language
Q3519	en	Bare
Q35190	en	Cala
Q35190	en	Cala language
Q35190	en	Chala language
Q3519243	en	Teushen language
Q35193	en	Cipu language
Q35193	en	Western Acipa
Q3519302	en	Tewa (Indonesia)
Q3519302	en	Tewa language
Q35194	en	Chung language
Q35194	en	Cung
Q35194	en	Cung language
Q35196	en	Dimbong
Q35196	en	Kaalong language
Q35196	en	Mbong
Q35199	en	Ashaganna
Q35199	en	Chishingini
Q35199	en	Cishingini
Q35199	en	Shingini language
Q35199	en	Tsishingini
Q35202	en	Di
Q35202	en	Dzing
Q35204	en	Chori
Q35204	en	Chori language
Q35204	en	Cori
Q35204	en	Cori language
Q35204	en	Kyoli language
Q35208	en	Dii language
Q35208	en	Dii languages
Q35210	en	Niangolo
Q35210	en	Senara language
Q35210	en	Senara Senoufo
Q35210	en	Senara Sénoufo
Q35214	en	Anglo-Norman French
Q35214	en	Anglo-Norman language
Q35214	en	Normand
Q35215	en	Berbice Dutch Creole
Q35217	en	Jain Prakrit
Q35218	en	goh
Q35218	en	OHG
Q35218	en	Old High German language
Q35219	en	Old Low German
Q35222	en	fro
Q35222	en	Old French language
Q3522797	en	Danwar
Q3522797	en	Danwar language
Q3522797	en	Dhanwar
Q3522797	en	Dhanwar (Nepal)
Q3522797	en	Dhanwar Rai language
Q35228	en	Common Eastern Slavic
Q35228	en	Common Russian
Q35228	en	OES
Q35228	en	Old East Slavic language
Q35228	en	Old Russian
Q35228	en	Old Russian language
Q35229	en	Dhimal language
Q35233	en	Chuj language
Q35235	en	Chipaya language
Q35237	en	Ek Nii
Q35237	en	Nii language
Q35242	en	Deylami language
Q35244	en	Daza-kara
Q35244	en	Dazaga language
Q35247	en	Belanda
Q35247	en	Belanda Viri language
Q35247	en	BGamba
Q35247	en	Biri
Q35247	en	Bviri
Q35247	en	Gumba
Q35247	en	Mbegumba
Q35247	en	Mvegumba
Q35250	en	Akajo
Q35250	en	Akajuk
Q35250	en	Ekajuk language
Q35250	en	Kajuk
Q35250	en	Kajuk language
Q35251	en	Gouro
Q35251	en	Guro language
Q35251	en	Kwendre
Q35251	en	Kwéndré
Q35251	en	Kweni
Q35251	en	Lo
Q35254	en	Ekpeye language
Q35256	en	Chode
Q35256	en	Gikyode
Q35256	en	Kyode language
Q35257	en	Grebo language
Q35258	en	Dwang language
Q35259	en	Evant language
Q35260	en	Aage
Q35260	en	Age
Q35260	en	Bogue
Q35260	en	Esimbi language
Q35260	en	Isimbi
Q35260	en	Mburugam
Q35260	en	Simpi
Q35262	en	Etulo language
Q35262	en	Turumawa
Q35262	en	Utur
Q35265	en	Gidar language
Q35267	en	Gonja language
Q35268	en	Esan language
Q35270	en	Dompo language
Q35271	en	Bamileke-Bandjoun
Q35271	en	Bamiléké-Bandjoun
Q35271	en	Bamileke-Banjun
Q35271	en	bbj
Q35271	en	Ghomálá'
Q35271	en	Ghomala' language
Q35271	en	Ghɔmálá’
Q35272	en	Goemai language
Q35274	en	Hijuk language
Q35278	en	Khinalig
Q35278	en	Khinalug language
Q35278	en	Khinalugh
Q35278	en	Xinalug
Q35278	en	Xinalugh
Q3528020	en	Tiang language
Q3528199	en	Tidore language
Q3528276	en	Tigak language
Q35284	en	Cia-Cia language
Q35287	en	Feroge
Q35287	en	Kaligi language
Q35290	en	Fam language
Q35291	en	Epie language
Q35291	en	Epie-Atissa
Q3529155	en	Tempasuk Dusun language
Q3529155	en	Tindal Dusun
Q35292	en	Gedaged language
Q3529205	en	Tinputz language
Q35296	en	Ejagham
Q35296	en	Ejagham language
Q35296	en	Ekoi language
Q35296	en	Jagham language
Q35297	en	Efutop language
Q35299	en	Dowayo language
Q35299	en	Doyayo
Q35300	en	Eggon language
Q35300	en	Ero
Q35303	en	Dongo language
Q3530330	en	Tofin Gbe
Q3530330	en	Tofin language
Q35304	en	Como Karim language
Q35306	en	Gbanzili language
Q35306	en	Gbanziri-Boraka
Q35309	en	Eteocypriot language
Q35311	en	Dimé
Q35311	en	Dime language
Q3531199	en	Tombulu language
Q35313	en	Dizin language
Q3531388	en	Tomoip language
Q35315	en	Ghomara language
Q3531514	en	bahasa tondano
Q3531514	en	Tondano language
Q3531514	en	Toudano
Q3531514	en	Toundano
Q35316	en	Watiwa language
Q3531659	en	Tonsea language
Q3531660	en	Tonsawang language
Q3531666	en	Tontemboan language
Q35317	en	Eton (Cameroon)
Q35317	en	Eton language
Q35317	en	Ìtón
Q35318	en	Embu language
Q35318	en	Kiembu
Q35319	en	Aduma language
Q35319	en	Duma language
Q35322	en	Galolen
Q35322	en	Galoli language
Q35322	en	Galoli-Talur
Q3532208	en	Torau language
Q3532287	en	Torgut Elut
Q35326	en	Anuta language
Q35327	en	Datooga language
Q3532756	en	Totoro language
Q35329	en	Elymian language
Q35331	en	Frafra
Q35331	en	Frafra language
Q35331	en	Gurene
Q35336	en	Djimini language
Q35336	en	Djimini Senoufo
Q35338	en	Gaam
Q35338	en	Ingessana language
Q35340	en	Dyan language
Q35343	en	Dogoso language
Q35345	en	Eblaite language
Q35345	en	Eblan
Q35345	en	Paleo Syrian
Q3535117	en	Erukla
Q3535117	en	Kulavatha
Q3535117	en	Kurru basha
Q3535117	en	Kurutha
Q3535117	en	Yerkula
Q3535117	en	Yerukala language
Q3535117	en	Yerukula
Q3535117	en	Yerulula
Q35353	en	Fataluku language
Q35361	en	Aka-Bo language
Q35363	en	Ebira language
Q35365	en	Bidyogo
Q35365	en	Bijago language
Q35371	en	Konabéré
Q3537135	en	Dharawal
Q3537135	en	Tharawal language
Q3537135	en	Thurawal
Q3537135	en	Wodiwodi
Q35375	en	Bini
Q35375	en	Bini language
Q35375	en	Edo language
Q35377	en	Efik language
Q35379	en	Kam language
Q35386	en	E language
Q35386	en	Wuse
Q35388	en	Halkomelem language
Q35388	en	Halq̓eméylem
Q35388	en	hən̓q̓əmin̓əm̓
Q35388	en	Hul̓q̓umín̓um̓
Q35392	en	Demotic Greek language
Q35392	en	Dimotiki
Q35397	en	Budukh language
Q35399	en	Ikwere
Q35399	en	Ikwerre language
Q35401	en	Jju language
Q35401	en	Kaje language
Q35403	en	Hyam language
Q35403	en	jab
Q35403	en	Jaba
Q35406	en	Ika language
Q35408	en	Ipulo language
Q3540922	en	Godwari dialect
Q3540927	en	Iyo'wujwa Chorote language
Q3540927	en	Manjui
Q3540927	en	Manjuy
Q35412	en	Ahlon language
Q35412	en	Igo
Q35414	en	Isoko language
Q3541581	en	Coast Tsimshian language
Q3541695	en	Jek language
Q3541834	en	Tucano language
Q3541834	en	Tukano language
Q3541935	en	Tugen language
Q35420	en	Igede language
Q3542085	en	lcm
Q3542085	en	Tungag language
Q3542085	en	Tungak language
Q3542117	en	Tunjung language
Q3542217	en	Tupari
Q3542217	en	Tupari language
Q3542217	en	Tuparí language
Q35423	en	Jar language
Q35423	en	Jara language
Q35423	en	Jaranchi language
Q35423	en	Jarawa language
Q3542307	en	Turiwara
Q3542307	en	Turiwara language
Q3542307	en	Turiwára language
Q35426	en	Hanga language
Q35428	en	Emai-Iuleha-Ora
Q35428	en	Ivbiosakon language
Q3543	en	Potenza (Italy)
Q35431	en	Isu (Fako Division)
Q35431	en	Suwu language
Q35432	en	Helon
Q35432	en	Helon language
Q35432	en	Helong language
Q35432	en	Kupang
Q35432	en	Kupang language
Q35432	en	Semau
Q35432	en	Semau language
Q35435	en	Hanunoo
Q35435	en	Hanunóo
Q35435	en	Hanunoo language
Q35435	en	Hanunuo
Q35439	en	Gusilay language
Q35441	en	Kadaru language
Q35443	en	Inezeño
Q35443	en	Samala
Q35446	en	Ginyanga language
Q35446	en	Nyanga
Q35447	en	Jukun Takum language
Q35449	en	Ceve language
Q35449	en	Iceve-Maci
Q3545044	en	Khün language
Q35455	en	Bicol
Q35455	en	Bicol languages
